ponto,prod_13,prod_14,prod_15
0,59,68,59
1,89,58,89
2,84,45,84
3,56,48,56
4,87,78,87
5,68,53,68
6,74,41,74
7,72,47,72
8,77,47,77
9,63,61,63
10,74,74,74
11,78,65,78
12,78,75,78
13,86,79,86
14,63,63,63
15,57,52,57
16,55,69,55
17,68,68,68
18,72,41,72
19,82,64,82
20,82,49,82
21,64,53,64
22,90,74,90
23,82,71,82
24,67,66,67
25,56,62,56
26,67,59,67
27,89,65,89
28,80,79,80
29,78,76,78
30,82,63,82
31,72,71,72
32,79,45,79
33,51,41,51
34,62,69,62
35,56,72,56
36,82,67,82
37,62,63,62
38,75,78,75
39,64,57,64
40,83,52,83
41,79,45,79
42,87,62,87
